244	36	0	1	1
245	5	0	2	2
245	40	0	2	2
245	72	2	0	2
245	27	0	2	2
245	3	0	2	2
245	70	0	2	2
246	64	5	0	5
246	12	1	4	5
246	51	2	3	5
246	39	6	0	6
246	76	1	4	5
246	19	1	4	5
247	8	1	1	2
247	63	1	1	2
247	47	1	1	2
247	41	1	1	2
247	71	1	1	2
247	20	1	1	2
248	30	0	3	3
248	65	2	1	3
248	29	2	1	3
248	62	0	3	3
248	27	2	1	3
248	26	0	3	3
249	6	0	2	2
249	76	0	2	2
249	42	1	1	2
249	61	2	0	2
249	48	0	2	2
249	11	1	1	2
250	73	0	1	1
250	39	0	1	1
250	18	0	1	1
250	45	0	1	1
250	9	1	0	1
250	36	1	0	1
251	38	3	2	5
251	42	0	5	5
251	37	0	5	5
251	49	3	2	5
251	35	3	2	5
251	11	4	1	5
252	33	0	3	3
252	65	4	0	4
252	19	0	3	3
252	55	3	0	3
252	48	2	1	3
252	20	1	2	3
253	21	1	0	1
253	39	1	0	1
253	58	0	1	1
253	69	1	1	2
253	3	0	1	1
253	61	0	1	1
254	64	2	0	2
254	29	0	2	2
254	57	0	2	2
254	37	0	1	1
254	16	0	1	1
254	70	1	1	2
255	38	1	1	2
255	32	2	0	2
255	76	1	1	2
255	62	1	1	2
255	17	2	0	2
255	14	1	1	2
256	12	0	3	3
256	29	0	2	2
256	16	0	3	3
256	47	0	3	3
256	52	0	2	2
256	41	2	1	3
257	65	1	2	3
257	57	2	1	3
257	22	1	2	3
257	35	0	3	3
257	25	0	3	3
257	61	1	2	3
258	73	3	1	4
258	5	3	0	3
258	40	4	0	4
258	38	3	1	4
258	72	2	2	4
258	70	2	2	4
259	12	1	1	2
259	30	2	0	2
259	18	0	1	1
259	42	0	2	2
259	2	0	2	2
259	3	2	0	2
260	79	1	0	1
260	63	1	0	1
260	58	1	0	1
260	37	1	0	1
260	52	0	1	1
260	4	0	1	1
261	7	5	0	5
261	19	1	4	5
261	2	1	4	5
261	3	3	3	6
261	11	2	3	5
261	20	2	3	5
262	30	1	2	3
262	27	1	2	3
262	41	2	1	3
262	56	3	0	3
262	61	2	1	3
262	70	3	0	3
263	18	3	1	4
263	45	1	3	4
263	9	2	1	3
263	36	0	3	3
263	52	1	2	3
263	14	2	2	4
264	64	0	1	1
264	47	1	0	1
264	35	2	0	2
264	52	1	1	2
264	20	0	1	1
264	54	2	0	2
265	64	1	0	1
265	69	1	0	1
265	60	1	0	1
266	64	6	0	6
266	21	6	1	7
266	67	0	5	5
266	47	1	4	5
266	34	5	1	6
266	48	3	3	6
267	76	0	3	3
267	67	2	1	3
267	25	1	3	4
267	41	1	3	4
267	61	4	0	4
267	60	3	1	4
268	72	1	0	1
269	74	0	1	1
269	7	1	0	1
269	58	0	1	1
269	47	0	1	1
269	56	0	1	1
269	71	1	0	1
270	73	2	0	2
270	21	1	1	2
270	74	1	1	2
270	3	0	2	2
270	70	1	1	2
270	4	1	1	2
271	64	5	0	5
271	74	0	2	2
271	9	1	1	2
271	44	2	1	3
271	14	1	1	2
271	56	1	2	3
272	64	0	2	2
272	39	1	1	2
272	18	1	1	2
272	55	2	0	2
272	3	1	1	2
272	61	3	0	3
273	6	1	2	3
273	67	1	1	2
273	72	1	2	3
273	19	2	1	3
273	27	2	1	3
273	71	1	1	2
274	15	1	1	2
274	45	1	1	2
274	10	2	0	2
274	19	0	2	2
274	34	1	1	2
274	56	0	2	2
275	38	1	1	2
275	8	0	2	2
275	42	0	2	2
275	9	2	0	2
275	34	0	2	2
275	59	2	0	2
276	15	3	2	5
276	74	3	2	5
276	34	1	4	5
276	49	3	2	5
276	36	1	4	5
276	35	3	2	5
277	65	3	1	4
277	74	1	1	2
277	18	3	1	4
277	42	2	1	3
277	46	0	1	1
277	43	1	1	2
278	64	2	2	4
278	50	2	2	4
278	31	4	0	4
278	67	0	4	4
278	45	0	4	4
278	37	0	4	4
279	50	2	0	2
279	15	1	1	2
279	51	1	1	2
279	2	2	0	2
279	22	2	0	2
279	44	2	0	2
280	79	1	0	1
280	16	0	1	1
280	35	0	1	1
280	52	1	0	1
280	25	0	1	1
280	44	1	0	1
